ch_heavy_super,CHALLENGE_MERC_HEAD,CHALLENGE_HEAVY_SUPER_DESC,,unused,1,rig_customization,ch_gold_rig_heavy_head,,,60,500,40,,,,,,,,,,,,,,,
ch_scout_damaged_rewind,CHALLENGE_SYNAPTIC_BODY,CHALLENGE_DAMAGED_REWIND_DESC,,unused,1,rig_customization,ch_gold_rig_scout_body,,,25,250,40,50,500,45,,,,,,,,,,,,
ch_scout_reaper_4multi,CHALLENGE_SYNAPTIC_BODY,CHALLENGE_REAPER_MULTI_DESC,,unused,1,rig_customization,ch_gold_rig_scout_body,,,5,250,40,10,500,45,,,,,,,,,,,,
ch_scout_dodge_uses,CHALLENGE_SYNAPTIC_BODY,CHALLENGE_DODGE_USES_DESC,,unused,1,rig_customization,ch_gold_rig_scout_body,,,200,250,40,400,500,45,,,,,,,,,,,,
ch_scout_afterburner_kill,CHALLENGE_SYNAPTIC_BODY,CHALLENGE_AFTERBURNER_KILLS_DESC,,unused,1,rig_customization,ch_gold_rig_scout_body,,,5,500,40,,,,,,,,,,,,,,,
ch_scout_kills,CHALLENGE_SYNAPTIC_HEAD,CHALLENGE_SCOUT_KILLS_DESC,,unused,1,rig_customization,ch_gold_rig_scout_head,,,200,250,40,400,500,45,,,,,,,,,,,,
ch_scout_2multikill,CHALLENGE_SYNAPTIC_HEAD,CHALLENGE_SCOUT_MULTI_DESC,,unused,1,rig_customization,ch_gold_rig_scout_head,,,50,250,40,100,500,45,,,,,,,,,,,,
ch_scout_3streak,CHALLENGE_SYNAPTIC_HEAD,CHALLENGE_SCOUT_STREAK_DESC,,unused,1,rig_customization,ch_gold_rig_scout_head,,,30,250,40,60,500,45,,,,,,,,,,,,
ch_scout_super,CHALLENGE_SYNAPTIC_HEAD,CHALLENGE_SCOUT_SUPER_DESC,,unused,1,rig_customization,ch_gold_rig_scout_head,,,60,500,40,,,,,,,,,,,,,,,
ch_assassin_jump_melee,CHALLENGE_FTL_BODY,CHALLENGE_FTL_JUMP_MELEE_DESC,,unused,1,rig_customization,ch_gold_rig_assassin_body,,,25,250,40,50,500,45,,,,,,,,,,,,
ch_assassin_damaged_phase_shift,CHALLENGE_FTL_BODY,CHALLENGE_DAMAGED_PHASE_SHIFT_DESC,,unused,1,rig_customization,ch_gold_rig_assassin_body,,,25,250,40,50,500,45,,,,,,,,,,,,
ch_assassin_ads_slide_kill,CHALLENGE_FTL_BODY,CHALLENGE_ADS_SLIDE_KILLS_DESC,,unused,1,rig_customization,ch_gold_rig_assassin_body,,,25,250,40,50,500,45,,,,,,,,,,,,
ch_assassin_perception_revenge,CHALLENGE_FTL_BODY,CHALLENGE_PERCEPTION_REVENGE_DESC,,unused,1,rig_customization,ch_gold_rig_assassin_body,,,25,500,40,,,,,,,,,,,,,,,
ch_assassin_kills,CHALLENGE_FTL_HEAD,CHALLENGE_ASSASSIN_KILLS_DESC,,unused,1,rig_customization,ch_gold_rig_assassin_head,,,200,250,40,400,500,45,,,,,,,,,,,,
ch_assassin_2multikill,CHALLENGE_FTL_HEAD,CHALLENGE_ASSASSIN_MULTI_DESC,,unused,1,rig_customization,ch_gold_rig_assassin_head,,,50,250,40,100,500,45,,,,,,,,,,,,
ch_assassin_3streak,CHALLENGE_FTL_HEAD,CHALLENGE_ASSASSIN_STREAK_DESC,,unused,1,rig_customization,ch_gold_rig_assassin_head,,,30,250,40,60,500,45,,,,,,,,,,,,
ch_assassin_super,CHALLENGE_FTL_HEAD,CHALLENGE_ASSASSIN_SUPER_DESC,,unused,1,rig_customization,ch_gold_rig_assassin_head,,,60,500,40,,,,,,,,,,,,,,,
ch_engineer_bhgun_3multi,CHALLENGE_STRYKER_BODY,CHALLENGE_BHGUN_MULTI_DESC,,unused,1,rig_customization,ch_gold_rig_engineer_body,,,10,250,40,25,500,45,,,,,,,,,,,,
ch_engineer_micro_turret_2multi,CHALLENGE_STRYKER_BODY,CHALLENGE_MICROTURRET_DOUBLE_DESC,,unused,1,rig_customization,ch_gold_rig_engineer_body,,,25,250,40,50,500,45,,,,,,,,,,,,
ch_engineer_relay_kill,CHALLENGE_STRYKER_BODY,CHALLENGE_RELAY_KILLS_DESC,,unused,1,rig_customization,ch_gold_rig_engineer_body,,,50,250,40,100,500,45,,,,,,,,,,,,
ch_engineer_hardened_kill,CHALLENGE_STRYKER_BODY,CHALLENGE_HARDENED_KILLS_DESC,,unused,1,rig_customization,ch_gold_rig_engineer_body,,,75,500,40,,,,,,,,,,,,,,,
ch_engineer_kills,CHALLENGE_STRYKER_HEAD,CHALLENGE_ENGINEER_KILLS_DESC,,unused,1,rig_customization,ch_gold_rig_engineer_head,,,200,250,40,400,500,45,,,,,,,,,,,,
ch_engineer_2multikill,CHALLENGE_STRYKER_HEAD,CHALLENGE_ENGINEER_MULTI_DESC,,unused,1,rig_customization,ch_gold_rig_engineer_head,,,50,250,40,100,500,45,,,,,,,,,,,,
ch_engineer_3streak,CHALLENGE_STRYKER_HEAD,CHALLENGE_ENGINEER_STREAK_DESC,,unused,1,rig_customization,ch_gold_rig_engineer_head,,,30,250,40,60,500,45,,,,,,,,,,,,
ch_engineer_super,CHALLENGE_STRYKER_HEAD,CHALLENGE_ENGINEER_SUPER_DESC,,unused,1,rig_customization,ch_gold_rig_engineer_head,,,60,500,40,,,,,,,,,,,,,,,
ch_sniper_ballista_collateral,CHALLENGE_PHANTOM_BODY,CHALLENGE_BALLISTA_COLLATERAL_DESC,,unused,1,rig_customization,ch_gold_rig_sniper_body,,,1,500,40,,,,,,,,,,,,,,,
ch_sniper_camo_melee,CHALLENGE_PHANTOM_BODY,CHALLENGE_CAMO_MELEE_DESC,,unused,1,rig_customization,ch_gold_rig_sniper_body,,,25,250,40,50,500,45,,,,,,,,,,,,
ch_sniper_pulsar_2multi,CHALLENGE_PHANTOM_BODY,CHALLENGE_PULSAR_MULTI_DESC,,unused,1,rig_customization,ch_gold_rig_sniper_body,,,10,250,40,25,500,45,,,,,,,,,,,,
ch_sniper_rearguard_kill,CHALLENGE_PHANTOM_BODY,CHALLENGE_REARGUARD_KILLS_DESC,,unused,1,rig_customization,ch_gold_rig_sniper_body,,,10,250,40,25,500,45,,,,,,,,,,,,
ch_sniper_kills,CHALLENGE_PHANTOM_HEAD,CHALLENGE_SNIPER_KILLS_DESC,,unused,1,rig_customization,ch_gold_rig_sniper_head,,,200,250,40,400,500,45,,,,,,,,,,,,
ch_sniper_2multikill,CHALLENGE_PHANTOM_HEAD,CHALLENGE_SNIPER_MULTI_DESC,,unused,1,rig_customization,ch_gold_rig_sniper_head,,,50,250,40,100,500,45,,,,,,,,,,,,
ch_sniper_3streak,CHALLENGE_PHANTOM_HEAD,CHALLENGE_SNIPER_STREAK_DESC,,unused,1,rig_customization,ch_gold_rig_sniper_head,,,30,250,40,60,500,45,,,,,,,,,,,,
ch_sniper_super,CHALLENGE_PHANTOM_HEAD,CHALLENGE_SNIPER_SUPER_DESC,,unused,1,rig_customization,ch_gold_rig_sniper_head,,,60,500,40,,,,,,,,,,,,,,,
ch_gold_rig_assault_head,CHALLENGE_WARFIGHTER_HEAD,CHALLENGE_GOLD_RIG_HEAD,,unused,1,rig_customization,ch_diamond_rig_assault,,,7,5000,250,,,,,,,,,,,,,,,
ch_gold_rig_heavy_head,CHALLENGE_MERC_HEAD,CHALLENGE_GOLD_RIG_HEAD,,unused,1,rig_customization,ch_diamond_rig_heavy,,,7,5000,250,,,,,,,,,,,,,,,
ch_gold_rig_scout_head,CHALLENGE_SYNAPTIC_HEAD,CHALLENGE_GOLD_RIG_HEAD,,unused,1,rig_customization,ch_diamond_rig_scout,,,7,5000,250,,,,,,,,,,,,,,,
ch_gold_rig_assassin_head,CHALLENGE_FTL_HEAD,CHALLENGE_GOLD_RIG_HEAD,,unused,1,rig_customization,ch_diamond_rig_assassin,,,7,5000,250,,,,,,,,,,,,,,,
ch_gold_rig_engineer_head,CHALLENGE_STRYKER_HEAD,CHALLENGE_GOLD_RIG_HEAD,,unused,1,rig_customization,ch_diamond_rig_engineer,,,7,5000,250,,,,,,,,,,,,,,,
ch_gold_rig_sniper_head,CHALLENGE_PHANTOM_HEAD,CHALLENGE_GOLD_RIG_HEAD,,unused,1,rig_customization,ch_diamond_rig_sniper,,,7,5000,250,,,,,,,,,,,,,,,
ch_gold_rig_assault_body,CHALLENGE_WARFIGHTER_BODY,CHALLENGE_GOLD_RIG_BODY,,unused,1,rig_customization,ch_diamond_rig_assault,,,7,5000,250,,,,,,,,,,,,,,,
ch_gold_rig_heavy_body,CHALLENGE_MERC_BODY,CHALLENGE_GOLD_RIG_BODY,,unused,1,rig_customization,ch_diamond_rig_heavy,,,7,5000,250,,,,,,,,,,,,,,,
ch_gold_rig_scout_body,CHALLENGE_SYNAPTIC_BODY,CHALLENGE_GOLD_RIG_BODY,,unused,1,rig_customization,ch_diamond_rig_scout,,,7,5000,250,,,,,,,,,,,,,,,
ch_gold_rig_assassin_body,CHALLENGE_FTL_BODY,CHALLENGE_GOLD_RIG_BODY,,unused,1,rig_customization,ch_diamond_rig_assassin,,,7,5000,250,,,,,,,,,,,,,,,
ch_gold_rig_engineer_body,CHALLENGE_STRYKER_BODY,CHALLENGE_GOLD_RIG_BODY,,unused,1,rig_customization,ch_diamond_rig_engineer,,,7,5000,250,,,,,,,,,,,,,,,
ch_gold_rig_sniper_body,CHALLENGE_PHANTOM_BODY,CHALLENGE_GOLD_RIG_BODY,,unused,1,rig_customization,ch_diamond_rig_sniper,,,7,5000,250,,,,,,,,,,,,,,,
ch_diamond_rig_assault,CHALLENGE_WARFIGHTER_HEAD,CHALLENGE_DIAMOND_RIG,,unused,1,rig_customization,ch_solar_rig,,,2,20000,420,,,,,,,,,,,,,,,
ch_diamond_rig_heavy,CHALLENGE_MERC_HEAD,CHALLENGE_DIAMOND_RIG,,unused,1,rig_customization,ch_solar_rig,,,2,20000,420,,,,,,,,,,,,,,,
ch_diamond_rig_scout,CHALLENGE_SYNAPTIC_HEAD,CHALLENGE_DIAMOND_RIG,,unused,1,rig_customization,ch_solar_rig,,,2,20000,420,,,,,,,,,,,,,,,
ch_diamond_rig_assassin,CHALLENGE_FTL_HEAD,CHALLENGE_DIAMOND_RIG,,unused,1,rig_customization,ch_solar_rig,,,2,20000,420,,,,,,,,,,,,,,,
ch_diamond_rig_engineer,CHALLENGE_STRYKER_HEAD,CHALLENGE_DIAMOND_RIG,,unused,1,rig_customization,ch_solar_rig,,,2,20000,420,,,,,,,,,,,,,,,
ch_diamond_rig_sniper,CHALLENGE_PHANTOM_HEAD,CHALLENGE_DIAMOND_RIG,,unused,1,rig_customization,ch_solar_rig,,,2,20000,420,,,,,,,,,,,,,,,
ch_solar_rig,CHALLENGE_SOLAR,CHALLENGE_SOLAR_RIG,,unused,1,rig_customization,,,,6,50000,610,,,,,,,,,,,,,,,
ch_uber_camo_rig,CHALLENGE_UBER_CAMO,CHALLENGE_UBER_CAMO_RIG,,unused,1,rig_customization,,,,1,50000,610,,,,,,,,,,,,,,,
ch_rvn_unlock,WEAPON_RVN,CHALLENGE_RVN_UNLOCK,,unused,1,,,,,200,250,50,,,,,,,,,,,,,,,
ch_udm_unlock,WEAPON_UDM45,CHALLENGE_UDM_UNLOCK,,unused,1,,,,,200,250,50,,,,,,,,,,,,,,,
ch_crdb_unlock,WEAPON_CRDB,CHALLENGE_CRDB_UNLOCK,,unused,1,,,,,12,2500,50,,,,,,,,,,,,,,,
ch_vr_unlock,WEAPON_VR,CHALLENGE_VR_UNLOCK,,unused,1,,,,,15,2500,50,,,,,,,,,,,,,,,
ch_mp28_unlock,WEAPON_MP28,CHALLENGE_MP28_UNLOCK,,unused,1,,,,,20,2500,50,,,,,,,,,,,,,,,
ch_minilmg_unlock,WEAPON_MINILMG,CHALLENGE_MINILMG_UNLOCK,,unused,1,,,,,20,2500,50,,,,,,,,,,,,,,,
ch_ba50cal_unlock,WEAPON_BA50CAL,CHALLENGE_BA50CAL_UNLOCK,,unused,1,,,,,15,2500,50,,,,,,,,,,,,,,,
ch_mod2187_unlock,WEAPON_MOD2187,CHALLENGE_MOD2187_UNLOCK,,unused,1,,,,,15,2500,50,,,,,,,,,,,,,,,
ch_longshot_unlock,WEAPON_LONGSHOT,CHALLENGE_LONGSHOT_UNLOCK,,unused,1,,,,,20,2500,50,,,,,,,,,,,,,,,
ch_gauss_unlock,WEAPON_GAUSS,CHALLENGE_GAUSS_UNLOCK,,unused,1,,,,,20,2500,50,,,,,,,,,,,,,,,
ch_mag_unlock,WEAPON_MAG,CHALLENGE_MAG_UNLOCK,,unused,1,,,,,20,2500,50,,,,,,,,,,,,,,,
ch_unsalmg_unlock,WEAPON_UNSALMG,CHALLENGE_UNSALMG_UNLOCK,,unused,1,,,,,20,2500,50,,,,,,,,,,,,,,,
ch_tacburst_unlock,WEAPON_TACBURST,CHALLENGE_TACBURST_UNLOCK,,unused,1,,,,,20,2500,50,,,,,,,,,,,,,,,
ch_venomx_unlock,WEAPON_VENOMX,MP_FRONTEND_ONLY_VENOMX_UNLOCK,,unused,1,,,,,20,2500,50,,,,,,,,,,,,,,,
